#,1月1日大事记
d/19920723.html,1992年-捷克和斯洛伐克分裂
d/19870723.html,1987年-伊拉克宣布接受联合国安理会第598号决议
d/19860723.html,1986年-安德鲁王子和弗格森举行盛大婚礼
d/19820723.html,1982年-中国物理化学奠基人之一黄子卿逝世
d/19770723.html,1977年-我国首次在四川永川县发现一具比较完整的恐龙化石
d/19750723.html,1975年-我国精确测得珠穆朗玛峰顶的海拔高度为8848.13米
d/19720723.html,1972年-周恩来要求加强基础科学研究
d/19720723m1.html,1972年-美国发射第一颗地球资源技术卫星
d/19680723.html,1968年-汉代“金缕玉衣”在河北满城西陵山中山靖王墓中出土
d/19670723.html,1967年-种族骚乱蹂躏着美国各大城市
d/19610723.html,1961年-桑地诺民族解放阵线成立
d/19590723.html,1959年-尼克松与赫鲁晓展开“厨房辩论”
d/19560723.html,1956年-贵州黔东南苗族侗族自治州成立
d/19520723.html,1952年-欧洲煤钢共同体正式成立
d/19510723.html,1951年-法国陆军将领贝当逝世
d/19500723.html,1950年-关于镇压反革命活动的指示公布
d/19490723.html,1949年-全国工会工作会议在北平举行
d/19470723.html,1947年-毛泽东提出五年打败蒋介石
d/19460723.html,1946年-宋庆龄发表反对独裁和内战的声明
d/19390723.html,1939年-中共中央指出抗战是艰苦的持久战
d/19300723.html,1930年-共产国际就中国革命问题作决议
d/19260723.html,1926年-法郎下跌使法国政府陷入困境
d/19210723.html,1921年-中国共产党第一次代表大会召开
d/19200723.html,1920年-俄波华沙战役打响
d/19160723.html,1916年-英国化学家威廉·拉姆齐爵士逝世
d/19060723.html,1906年-日本第四任台湾总督儿玉源太郎逝世
d/19030723.html,1903年-福特公司售出第一辆汽车
d/19000723.html,1900年-第一次泛非会议召开
d/18970723.html,1897年-中国第一代医学病毒学家汤飞凡诞辰
d/18940723.html,1894年-日军占领朝鲜王宫景福宫
d/18920723.html,1892年-孙中山在香港西医书院毕业
d/18880723.html,1888年-美国著名侦探小说家雷蒙德·钱德勒出生
d/18880723m1.html,1888年-李鸿章在广州的两广总督衙门开启广州第一盏电灯
d/18850723.html,1885年-美国第18任总统格兰特病逝
d/18810723.html,1881年-国际体操联合会在比利时列日市成立
http://m.lssdjt.com/,m.lssdjt.com
#,7月24日大事记
d/20030724.html,2003年-亚欧经济部长会议在大连举行隆重的开幕式
d/20020724.html,2002年-刘晓庆因涉嫌偷税犯罪被依法逮捕
d/19980724.html,1998年-美国国会大厦发生枪击事件
d/19980724m1.html,1998年-小渊惠三在议会选举中获胜
d/19960724.html,1996年-澳天文学家测算宇宙年龄应为110亿岁
d/19950724.html,1995年-二战著名摄影大师乔治·罗杰逝世
d/19940724.html,1994年-加勒比国家联盟成立
d/19930724.html,1993年-政府资产加入拍卖行列
d/19870724.html,1987年-邓小平会见为四化建设作出重大贡献的科学家
d/19850724.html,1985年-第一位漂流长江的人尧茂书触礁身亡
d/19820724.html,1982年-廖承志致信蒋经国促统一
d/19800724.html,1980年-中共中央在中南海开办科技讲座
d/19780724.html,1978年-迪斯科开始风靡世界
d/19770724.html,1977年-作家何其芳逝世
d/19750724.html,1975年-我国煤田地质学的奠基人之一王竹泉病逝
d/19630724.html,1963年-NBA球星卡尔·马龙出生
d/19590724.html,1959年-赫鲁晓夫和尼克松展开厨房辩论
d/19530724.html,1953年-法国伞兵包围谅山
d/19520724.html,1952年-社会派推理小说在日本兴起
d/19450724.html,1945年-美国快速航母部队对日本吴港水域的日舰进行大规模攻击
d/19440724.html,1944年-著名新闻记者、出版家邹韬奋在上海逝世
d/19430724.html,1943年-英国空军开始实行“罪恶之城”计划
d/19380724.html,1938年-武汉保卫战
d/19340724.html,1934年-奥地利数学家汉斯哈恩逝世
d/19230724.html,1923年-洛桑条约签署
d/19200724.html,1920年-法国军队将叙利亚置于国联管制之下
d/19140724.html,1914年-美国宣布巴拿马运河开通
d/19110724.html,1911年-马丘比丘重被发现
d/19090724.html,1909年-波兰数学家、密码学家杰尔兹·罗佐基出生
d/19070724.html,1907年-韩新协约订立
d/19010724.html,1901年-总理衙门正式改为外务部
d/18860724.html,1886年-中英签订《缅甸条款》
d/18780724.html,1878年-开平矿务局成立
d/18750724.html,1875年-琉球国在日本的逼迫下停止向中国朝贡
d/18420724.html,1842年-中国近现代改良主义者郑观应出生
d/18280724.html,1828年-俄国作家车尔尼雪夫斯基诞辰
d/18280724m1.html,1828年-世界第一台打字机诞生
d/18020724.html,1802年-法国作家大仲马诞辰
d/17830724.html,1783年-拉丁美洲民族英雄玻利瓦尔诞辰
d/11900724.html,1190年-“治天下匠”耶律楚材诞辰
d/10730724.html,1073年-北宋哲学家周敦颐逝世
http://m.lssdjt.com/,m.lssdjt.com
#,7月25日大事记
d/20090725.html,2009年-中华社会救助基金会在京正式成立
d/19990725.html,1999年-俄总理斯捷帕申访美　改善俄美关系
d/19980725.html,1998年-《文汇报》和《新民晚报》组成报业集团
d/19970725.html,1997年-美国波音公司和麦道公司股东批准合并
d/19970725m1.html,1997年-我国与库克群岛建立外交关系
d/19960725.html,1996年-布隆迪发生军事政变
d/19960725m1.html,1996年-中国首次参加东盟会议
d/19950725.html,1995年-“亚太二号”爆炸原因调查结束
d/19950725m1.html,1995年-巴黎地铁爆炸案
d/19940725.html,1994年-约旦和以色列两国签署和平宣言
d/19930725.html,1993年-抗美援朝纪念馆在丹东开馆
d/19920725.html,1992年-巴塞罗那奥运会开幕
d/19910725.html,1991年-中国五处古迹列为世界遗产
d/19840725.html,1984年-中国第一家股份制企业成立
d/19830725.html,1983年-中国近代林业开拓者之一郑万钧逝世
d/19780725.html,1978年-世界上第一个试管婴儿路易丝·布朗在英国诞生
d/19760725.html,1976年-云南元谋猿人年龄首次测出
d/19610725.html,1961年-苏美扩大防务计划
d/19530725.html,1953年-成渝铁路交付运营
d/19460725.html,1946年-人民教育家陶行知逝世
d/19460725m1.html,1946年-美国实施的第一次水下核爆炸 比基尼泳装首次亮相
d/19370725.html,1937年-日军借口修理电线，制造了“廊坊事件”
d/19340725.html,1934年-奥地利纳粹分子刺杀总理陶尔斐斯
d/19290725.html,1929年-59年间第一次教皇离开梵蒂冈
d/19190725.html,1919年-苏俄发表第一次对华宣言
d/19090725.html,1909年-飞机第一次成功飞越英吉利海峡
d/19070725.html,1907年-日本全面监督管理朝鲜的协定的签订
d/18980725.html,1898年-张之洞所著《劝学篇》颁发各省
d/18940725.html,1894年-丰岛海战打响，标志着中日甲午战争爆发
d/1894725.html,1894年-高升号事件
d/18860725.html,1886年-重庆教案发生
d/18840725.html,1884年-美国画家、摄影家汤姆·艾金斯诞生
d/18840725m1.html,1884年-加拿大人类学家,北京猿人发现者步达生诞生
d/18410725.html,1841年-清代学者、文学家李兆洛逝世
d/17500725.html,1750年-美国西点军校的创始人之一亨利·诺克斯出生
d/16680725.html,1668年-山东郯城８.５级特大地震
http://m.lssdjt.com/,m.lssdjt.com
#,7月26日大事记
d/20100726.html,2010年-维基解密网上公开了大量的秘密文件，引起轩然大波
d/20090726.html,2009年-马英九当选中国国民党主席
d/20050726.html,2005年-朝核问题六方会谈取得进展
d/20050726m1.html,2005年-英国首都伦敦地铁和公交汽车相继发生多起爆炸
d/19980726.html,1998年-柬埔寨大选顺利举行　洪森获胜
d/19980726m1.html,1998年-CIH病毒开始袭击美国
d/19980726m2.html,1998年-30年来柬埔寨首次大选
d/19950726.html,1995年-加利授予驻前南盔总司令空袭决策权
d/19930726.html,1993年-美国军事家马修邦克李奇微去世
d/19820726.html,1982年-西德营救船拯救越南难民
d/19780726.html,1978年-第一个试管婴儿在伦敦诞生
d/19650726.html,1965年-毛泽东提出把医疗卫生工作重点放到农村去
d/19630726.html,1963年-南斯拉夫发生地震，1000人死亡
d/19590726.html,1959年-台湾著名歌手童安格出生
d/19560726.html,1956年-苏伊士运河收归国有
d/19560726m1.html,1956年-国家开始对私营工商业进行社会主义改造
d/19560726m2.html,1956年-埃及总统纳赛尔接管苏伊士运河
d/19540726.html,1954年-中国第一次自己制造初级教练机成功
d/19540726m1.html,1954年-我国首批飞机制造成功，并举行试飞典礼
d/19530726.html,1953年-古巴爆发“七·二六运动”
d/19530726m1.html,1953年-卡斯特罗掀起反独裁统治的武装斗争，古巴革命爆发
d/19520726.html,1952年-伊娃·庇隆去世，阿根廷为她哀悼
d/19470726.html,1947年-日本降舰驶抵上海
d/19470726m1.html,1947年-美国军事力量终于得以统一
d/19450726.html,1945年-波茨坦公告发表
d/19450726m1.html,1945年-艾德礼组英国工党内阁，出任首相
d/19400726.html,1940年-日本提出“大东亚共荣圈”构想
d/19140726.html,1914年-爱尔兰争端 都柏林发生起义
d/19120726.html,1912年-参议院同意周学熙为财政总长
d/18980726.html,1898年-清政府改《时务报》为官办
d/18870726.html,1887年-世界语创立
d/18660726.html,1866年-普鲁士和奥地利缔结停战协定，普奥战争结束
d/18560726.html,1856年-肖伯纳诞辰
d/18250726.html,1825年-英国博物学家赫胥黎诞辰
d/17240726.html,1724年-清代大学士纪晓岚出生
d/16450726.html,1645年-李自成九宫山遇难
d/11390726.html,1139年-阿方索一世战胜摩尔人，成为第一位葡萄牙国王
d/2910726.html,291年-西晋贾后开始专权
d/2910726m1.html,291年-八王之乱
d/1460726.html,146年-梁冀鸩杀汉质帝
http://m.lssdjt.com/,m.lssdjt.com
#,7月27日大事记
d/20060727.html,2006年-伊朗新发现８８块楔形文字刻砖
d/20010727.html,2001年-邪教使尼日利亚一少女涉嫌杀死51人被捕
d/19980727.html,1998年-中国石油、石化两集团公司在京成立
d/19960727.html,1996年-奥运城市亚特兰大发生爆炸
d/19940727.html,1994年-普利策奖得主摄影家凯文·卡特自杀身亡
d/19900727.html,1990年-白俄罗斯最高苏维埃通过国家主权宣言
d/19890727.html,1989年-中共中央禁止高干子女经商
d/19870727.html,1987年-南方委员会组成
d/19840727.html,1984年-盖洛普民意测验首创者去世
d/19830727.html,1983年-中央军委授予朱伯儒“学习雷锋的光荣标兵”称号
d/19820727.html,1982年-以色列飞机狂轰滥炸西贝鲁特平民区
d/19810727.html,1981年-中国体操名将李小鹏出生
d/19800727.html,1980年-被推翻的伊朗国王死在埃及
d/19760727.html,1976年-《白毛女》作者之一马可逝世
d/19700727.html,1970年-葡萄牙总理萨拉查病故
d/19690727.html,1969年-埃以飞机在苏伊士运河上空决斗
d/19650727.html,1965年-毛主席接见李宗仁及其夫人和程思远先生
d/19580727.html,1958年-“飞虎队”队长陈纳德逝世
d/19580727m1.html,1958年-包兰铁路通车
d/19540727.html,1954年-英国结束对埃及72年的占领
d/19530727.html,1953年-《朝鲜停战协定》在板门店签订
d/19530727m1.html,1953年-朝鲜战争结束
d/19490727.html,1949年-世界第一架喷气客机号试飞
d/19480727.html,1948年-中共揭露国民党假和平的阴谋
d/19370727.html,1937年-毛泽东、张闻天强调红军改编原则
d/19300727.html,1930年-红三军团攻占长沙
d/19210727.html,1921年-胰岛素分离成功
d/18800727.html,1880年-阿富汗起义军在迈万德战役中击溃英军一个旅
d/18780727.html,1878年-南京大屠杀首犯松井石根出生
d/18670727.html,1867年-西班牙作曲家及钢琴家恩里克·格拉纳多斯出生
d/18410727.html,1841年-俄国作家米哈伊尔·尤列维奇·莱蒙托夫逝世
d/18370727.html,1837年-意大利诗人卡尔杜齐出生
d/18240727.html,1824年-法国作家小仲马诞辰
d/12140727.html,1214年-布汶战役
d/10110727.html,1011年-北宋理学家邵雍逝世
d/7510727.html,751年-怛罗斯战役
http://m.lssdjt.com/,m.lssdjt.com
#,7月28日大事记
d/20140728.html,2014年-新疆莎车暴恐袭击案
d/20120728.html,2012年-伦敦奥运会
d/20120728m1.html,2012年-启东PX事件
d/20070728.html,2007年-越南阮朝最后一位皇帝保大的皇太子阮福保隆逝世
d/20060728.html,2006年-中国有色金属冶金专家邱竹贤教授逝世
d/20040728.html,2004年-DNA之父佛朗西斯克里克逝世
d/20040728m1.html,2004年-黄河站是中国在北极建立的第一个科学考察站
d/19980728.html,1998年-东盟与对话伙伴国会议开幕
d/19980728m1.html,1998年-艾滋病蔓延中国大陆所有省区
d/19940728.html,1994年-我国与拉脱维亚关系正常化
d/19930728.html,1993年-安道尔加入联合国
d/19900728.html,1990年-王震副主席再访北大荒
d/19840728.html,1984年-第23届奥运会在洛杉矶举行
d/19810728.html,1981年-中国儿童少年基金会成立
d/19760728.html,1976年-唐山大地震
d/19650728.html,1965年-香港著名女歌手陈慧娴出生
d/19600728.html,1960年-英国女作家伏尼契逝世
d/19540728.html,1954年-委内瑞拉第53任总统乌戈·查韦斯诞辰
d/19490728.html,1949年-英舰“紫石英”号逃出长江口
d/19450728.html,1945年-日本政府拒绝《波茨坦公告》
d/19380728.html,1938年-秘鲁总统前藤森诞辰
d/19370728.html,1937年-抗日爱国将领佟麟阁殉国
d/19370728m1.html,1937年-抗日爱国将领赵登禹牺牲
d/19320728.html,1932年-联邦军队把老兵大军赶出华盛顿城
d/19310728.html,1931年-中国流体力学与船舶制造技术专家何友声出生
d/19230728.html,1923年-中国计算机科学的先行者夏培肃出生
d/19140728.html,1914年-第一次世界大战开始
d/19140728m1.html,1914年-奥匈帝国向塞尔维亚开战
d/19120728.html,1912年-德国和大不列就巴格达铁路达成协议
d/19080728.html,1908年-我国最早设立的国家储蓄银行
d/18780728.html,1878年-清政府与美国签订《中美续增条约》
d/18410728.html,1841年-道光皇帝谕令沿海各省撤兵
d/18300728.html,1830年-法国七月革命爆发
d/18170728.html,1817年-英国小说家简·奥斯丁逝世
d/18040728.html,1804年-德国唯物主义哲学家费尔巴哈诞辰
d/17940728.html,1794年-罗伯斯庇尔被处死
d/17500728.html,1750年-德国作曲家巴赫逝世
d/17410728.html,1741年-意大利作曲家维瓦尔第逝世
d/13560728.html,1356年-朱元璋自称吴国公
d/6360728.html,636年-一代贤后“长孙皇后”逝世
http://m.lssdjt.com/,m.lssdjt.com
#,7月29日大事记
d/20140729.html,2014年-叛徒周永康被立案审查
d/20090729.html,2009年-邓小平夫人卓琳在北京逝世
d/20090729m1.html,2009年-开胸验肺民工被认定为工伤
d/19970729.html,1997年-中国第一个农业示范区成立
d/19960729.html,1996年-中国政府宣布暂停核试验
d/19960729m1.html,1996年-日本首相桥本参拜靖国神社
d/19950729.html,1995年-大学毕业实行双向选择
d/19940729.html,1994年-意大利前总理克拉克西被判刑
d/19940729m1.html,1994年-英国化学家、诺贝尔奖得主多罗西·克劳富特·霍奇金逝世
d/19880729.html,1988年-党员干部犯错误给予党纪处分
d/19870729.html,1987年-印度-斯里兰卡和平协议签订
d/19860729.html,1986年-“两弹”元勋邓稼先逝世
d/19840729.html,1984年-许海峰为我国赢得第一枚奥运金牌
d/19830729.html,1983年-长江葛洲坝二江水电站建成
d/19810729.html,1981年-查尔斯王子和戴安娜公主在伦敦举行结婚典礼
d/19810729m1.html,1981年-威尔士亲王与黛安娜举行婚礼
d/19810729m2.html,1981年-西班牙一级方程式赛车车手费尔南多·阿隆索出生
d/19750729.html,1975年-韩国职业围棋棋士李昌镐诞生
d/19710729.html,1971年-我国与塞拉利昂建立外交关系
d/19690729.html,1969年-近代著名史学家范文澜在北京逝世
d/19480729.html,1948年-第十四届奥运会图片集
d/19480729m1.html,1948年-第十四届奥运会开幕
d/19460729.html,1946年-华北爆发“安平事件”
d/19450729.html,1945年-毛泽东致电福斯特　祝贺美共恢复
d/19400729.html,1940年-新四军攻占黄桥
d/19390729.html,1939年-中共发出《关于反对东方慕尼黑阴谋的指示》
d/19380729.html,1938年-日本和苏联之间爆发“张鼓峰事件”
d/19370729.html,1937年-北平、天津沦陷
d/19370729m1.html,1937年-通州起义宣告了伪华北政府的垮台
d/19320729.html,1932年-周恩来强调应发挥毛泽东的优势
d/19280729.html,1928年-全球华人首富李嘉诚出生
d/19070729.html,1907年-英国人罗伯特·巴登·鲍威尔发起童子军运动
d/18900729.html,1890年-荷兰著名画家凡高自杀身亡
d/18870729.html,1887年-日本政治家重光葵出生
d/18830729.html,1883年-法西斯党魁墨索里尼出生
d/18810729.html,1881年-法国公布《出版自由法》
d/18560729.html,1856年-德国作曲家舒曼逝世
d/18360729.html,1836年-法国巴黎凯旋门建成
d/18180729.html,1818年-晚清抗法名将冯子材诞辰
d/16160729.html,1616年-明代戏曲家汤显祖在临川逝世
d/15880729.html,1588年-西班牙无敌舰队在英吉利海峡被英国海军击败
d/11280729.html,1128年-南宋将领宗泽逝世
d/10990729.html,1099年-罗马教皇乌尔班二世逝世
http://m.lssdjt.com/,m.lssdjt.com
#,7月30日大事记
d/20100730.html,2010年-著名科学家钱伟长先生逝世
d/20090730.html,2009年-中国和平统一促进会香港总会成立
d/20090730m1.html,2009年-奥巴马白宫举行“啤酒峰会”化解种族风波
d/20030730.html,2003年-国务院第１６次常务会议通过《婚姻登记条例》
d/19980730.html,1998年-小渊惠三当选日本首相
d/19980730m1.html,1998年-台湾女“议员”林滴娟在辽宁神秘死亡
d/19980730m2.html,1998年-比萨斜塔千年不倒的秘密
d/19920730.html,1992年-中国正式加入“世界版权公约”
d/19840730.html,1984年-我国第一条高原铁路西宁至格尔木段交付使用
d/19820730.html,1982年-中共中央召开政治局扩大会议
d/19800730.html,1980年-瓦努阿图共和国成立
d/19750730.html,1975年-欧洲安全和合作会议在赫尔辛基举行
d/19720730.html,1972年-水门窃听事件尼克松败诉，弹劾开始
d/19720730m1.html,1972年-尼克松败诉,弹劾开始
d/19720730m2.html,1972年-马王堆汉墓女尸出土
d/19710730.html,1971年-香港教育司宣布实施免费小学教育
d/19660730.html,1966年-英格兰足球队在世界杯赛中获胜
d/19660730m1.html,1966年-香港“性感”影星温碧霞出生
d/19550730.html,1955年-《中华人民共和国兵役法》公布施行
d/19470730.html,1947年-世界著名电影演员施瓦辛格生日
d/19450730.html,1945年-美军“印第安纳波利斯”号在菲律宾海被日本潜艇击沉
d/19430730.html,1943年-毛泽东作出敌后工作指示
d/19390730.html,1939年-但泽危机
d/19370730.html,1937年-平津沦陷
d/19320730.html,1932年-中国首次参加奥运会
d/19230730.html,1923年-中国自行设计生产第一架飞机
d/19120730.html,1912年-日本明治天皇逝世
d/19070730.html,1907年-日俄共同谋划分裂中国
d/19050730.html,1905年-同盟会筹备会议召开
d/19030730.html,1903年-“布尔什维克”和“孟什维克”两派对立
d/19030730m1.html,1903年-苏联共产党成立
d/18980730.html,1898年-“铁血宰相”的俾斯麦逝世
d/18950730.html,1895年-国学宗师钱穆出生
d/18630730.html,1863年-工业之父亨利·福特诞辰
d/18620730.html,1862年-徐寿和华蘅芳合作制成轮船汽机
d/17840730.html,1784年-法国哲学家狄德罗逝世
d/14020730.html,1402年-明成祖朱棣大祀南郊，即帝位。
d/10850730.html,1085年-北宋废除新法
d/3340730.html,334年-东晋名将陶侃逝世
http://m.lssdjt.com/,m.lssdjt.com
#,7月31日大事记
d/20070731.html,2007年-联合国派遣混合维和部队　苏丹达尔富尔问题取得进展
d/20000731.html,2000年-成克杰被判处死刑
d/19980731.html,1998年-北京市高级人民法院对陈希同案公开宣判
d/19910731.html,1991年-美苏达成削减战略武器条约
d/19890731.html,1989年-文艺理论家周扬逝世
d/19890731m1.html,1989年-永济县出土唐代铁牛
d/19870731.html,1987年-麦加惨案
d/19850731.html,1985年-第一届十六岁以下世界足球赛在中国举行
d/19850731m1.html,1985年-南非进入紧急状态
d/19750731.html,1975年-西方七国首脑会议制度化
d/19710731.html,1971年-人类首次月球车行驶
d/19630731.html,1963年-非洲发展银行决定成立
d/19580731.html,1958年-赫鲁晓夫秘密访华
d/19580731m1.html,1958年-伊拉克政变
d/19580731m2.html,1958年-毛泽东拒绝苏方建立联合舰队建议
d/19550731.html,1955年-毛泽东作《关于农业合作化问题》的报告
d/19500731.html,1950年-美国开始干预朝鲜战争
d/19500731m1.html,1950年-彭德怀被授予“朝鲜英雄”称号
d/19470731.html,1947年-西北野战兵团正式定名为西北野战军
d/19460731.html,1946年-汉奸殷汝耕被判死刑
d/19410731.html,1941年-纳粹将大批犹太人赶往死亡集中营
d/19380731.html,1938年-日苏在张鼓峰地区发生武装冲突
d/19370731.html,1937年-“七君子”出狱
d/19300731.html,1930年-中共党组织领导敦化额穆民众发动起义暴动
d/19200731.html,1920年-伯尔尼国际成立
d/19190731.html,1919年-德国国民议会在魏玛投票通过《魏玛宪法》
d/19130731.html,1913年-袁世凯任命熊希龄为国务总理
d/19110731.html,1911年-同盟会中部总会成立
d/19100731.html,1910年-美国画家霍默去世
d/19060731.html,1906年-沙皇下令解散杜马
d/19030731.html,1903年-沈荩被刑部杖毙
d/18940731.html,1894年-中日平壤战役打响
d/18910731.html,1891年-美国发明家爱迪生申请到电影摄影机的专利权
d/18860731.html,1886年-匈牙利作曲家、钢琴家李斯特逝世
d/18490731.html,1849年-匈牙利爱国诗人裴多菲作战时牺牲 年仅26岁
d/16670731.html,1667年-第二次英荷战争结束
d/15560731.html,1556年-天主教耶稣会创立人罗耀拉逝世
http://m.lssdjt.com/,m.lssdjt.com
#,8月1日大事记
d/20140801.html,2014年-台湾高雄燃气爆炸
d/20100801.html,2010年-第五颗北斗导航卫星成功发射
d/20090801.html,2009年-菲律宾第11任总统科拉松·阿基诺逝世
d/20010801.html,2001年-出口收汇系统正式运行
d/19800801.html,1980年-《中国法制报》正式创刊
d/19790801.html,1979年-中国考古学之父李济逝世
d/19770801.html,1977年-中国机械工程专家程孝刚逝世
d/19740801.html,1974年-核动力潜艇正式装备海军
d/19600801.html,1960年-中国人民革命军事博物馆开馆
d/19580801.html,1958年-第一辆“红旗”牌高级轿车在长春第一汽车制造厂诞生
d/19580801m1.html,1958年-我国第一架小型通用数字电子计算机研制成功
d/19560801.html,1956年-我国与阿拉伯叙利亚共和国建立外交关系
d/19550801.html,1955年-中美首次举行大使级会谈
d/19550801m1.html,1955年-我国与尼泊尔建立外交关系
d/19520801.html,1952年-“人民英雄纪念碑”动工兴建
d/19520801m1.html,1952年-八一电影制片厂创建
d/19500801.html,1950年-中国民航正式开航
d/19450801.html,1945年-陈纳德告别中国
d/19440801.html,1944年-华沙起义
d/19430801.html,1943年-国民政府主席林森逝世
d/19420801.html,1942年-东北抗日联军撤入苏联境内
d/19380801.html,1938年-苏军在中苏边境击退日军进攻
d/19380801m1.html,1938年-中国光学专家蒋筑英诞生
d/19360801.html,1936年-红四方面军三过草地
d/19360801m1.html,1936年-中国派团参加第十一届柏林奥运会
d/19360801m2.html,1936年-第11届柏林奥运会开幕
d/19350801.html,1935年-中共中央发表抗日救国的《八一宣言》
d/19330801.html,1933年-中央苏区组成中央警卫师和少共国际师
d/19300801.html,1930年-中国左翼戏剧家联盟成立
d/19290801.html,1929年-上海反帝大同盟成立
d/19290801m1.html,1929年-国民党编遣实施会议召开
d/19280801.html,1928年-国民党中央广播电台正式播音
d/19270801.html,1927年-南昌起义
d/19230801.html,1923年-陈光甫创办中国最早的旅行社
d/19210801.html,1921年-毛泽东创办湖南自修大学
d/19200801.html,1920年-印度民族解放运动开始不合作运动
d/19160801.html,1916年-国会复会，段祺瑞出任总理
d/19150801.html,1915年-“袁大头”成为法定国币
d/19140801.html,1914年-德国首先向俄国宣战  “一战”爆发
d/18960801.html,1896年-中国第一次放映电影
d/18950801.html,1895年-古田教案发生
d/18940801.html,1894年-中日两国宣战，甲午战争全面爆发
d/18930801.html,1893年-中国兽医学家高国景诞生
d/18600801.html,1860年-英法联军在北塘登陆
d/18190801.html,1819年-美国小说家、散文家和诗人梅尔维尔诞生
d/17980801.html,1798年-阿布基尔海战爆发
d/17740801.html,1774年-英国化学家普利斯特列在实验室加热氧化汞时发现氧
d/17440801.html,1744年-进化论的奠基人拉马克出生
d/12910801.html,1291年-瑞士独立
d/9070801.html,907年-朱温称帝 建立后梁
http://m.lssdjt.com/,m.lssdjt.com
#,8月2日大事记
d/20140802.html,2014年-全国爆发超级手机病毒“蝗虫木马” 
d/20140802m1.html,2014年-江苏昆山中荣工厂发生爆炸
d/20100802.html,2010年-第六世德珠活佛在西藏扎果寺坐床
d/20090802.html,2009年-中国女排逆转俄罗斯队夺得宁波站冠军
d/20010802.html,2001年-祖国大陆客轮首航马祖
d/19990802.html,1999年-印度两列火车相撞　几百人梦中丢命
d/19980802.html,1998年-杨晨加盟德国法兰克福队
d/19900802.html,1990年-伊拉克军队进攻科威特
d/19900802m1.html,1990年-中国当代民族学家、教育家吴泽霖逝世
d/19890802.html,1989年-中国南沙群岛６礁的主权石碑落成
d/19840802.html,1984年-中英就香港问题达成共识
d/19740802.html,1974年-我国第一批援藏教师奔赴西藏
d/19640802.html,1964年-越南战争升级
d/19590802.html,1959年-庐山会议批判彭黄张周“反党集团”
d/19450802.html,1945年-意大利作曲家马斯卡尼逝世
d/19390802.html,1939年-爱因斯坦致函罗斯福，建议抢在德国之前制原子弹
d/19360802.html,1936年-抗日女英雄赵一曼英勇就义
d/19340802.html,1934年-兴登堡逝世，希特勒继任德国总统
d/19230802.html,1923年-浙江发起和平运动
d/19220802.html,1922年-中国20世纪死亡最多的一次台风灾害——广东汕头8．2台风
d/19220802m1.html,1922年-电话发明者贝尔在加拿大逝世
d/19180802.html,1918年-庄士敦成为溥仪的英语教师
d/19160802.html,1916年-邵飘萍创办新闻编译社
d/19140802.html,1914年-第一次世界大战图片集
d/19140802m1.html,1914年-第一次世界大战全面爆发
d/19110802.html,1911年-赵尔丰任成都总督
d/18680802.html,1868年-希腊人国王康斯坦丁一世出生
d/18610802.html,1861年-金钱会起义
d/18490802.html,1849年-埃及穆罕默德·阿里帕夏逝世
d/18340802.html,1834年-法国雕塑家、美国自由女神作者巴特勒迪出生
d/18020802.html,1802年-拿破仑为法兰西共和国终身执政
d/15890802.html,1589年-法国国王亨利三世逝世
d/b2160802.html,-216年-坎尼会战打响
d/b3380802.html,-338年-喀罗尼亚战役打响
http://m.lssdjt.com/,m.lssdjt.com
#,8月3日大事记
d/20140803.html,2014年-云南昭通6.5级地震
d/20090803.html,2009年-中国海军第三批护航编队首次采用单舰护航
d/20090803m1.html,2009年-山东栖霞出现“龙吸水”奇观
d/20080803.html,2008年-世界著名作家诺贝尔文学奖获得者索尔仁尼琴逝世
d/20080803m1.html,2008年-第十五届南亚区域合作联盟首脑会议闭幕
d/20070803.html,2007年-云南警察领导黑社会并组织卖淫获死刑
d/20020803.html,2002年-陈水扁“台湾跟对岸中国一边一国”论遭质疑
d/20020803m1.html,2002年-英格兰发现军团病
d/19980803.html,1998年-萨达姆长子遇刺案告破
d/19940803.html,1994年-海协负责人首次赴台落实汪辜会谈协议成果
d/19890803.html,1989年-国际横穿南极大陆考察队到达南极的乔治王岛
d/19860803.html,1986年-建国后首次企业宣告破产
d/19780803.html,1978年-军事家罗瑞卿逝世
d/19720803.html,1972年-邓小平给毛泽东写信
d/19680803.html,1968年-我国散文家杨朔逝世
d/19650803.html,1965年-我国首次人工合成了牛胰岛素结晶
d/19600803.html,1960年-尼日尔脱离法国殖民统治，宣布独立
d/19590803.html,1959年-毛泽东拒绝赫鲁晓夫提出建立联合舰队和长波电台的建议
d/19580803.html,1958年-美国制造的第一艘核动力潜艇 “鹦鹉螺”号穿过北极
d/19560803.html,1956年-电影《巴黎圣母院》公映
d/19470803.html,1947年-荷兰与印尼达成停战协议
d/19430803.html,1943年-史迪威力图速建“中英联合突击兵团”
d/19380803.html,1938年-日军向武汉合围
d/19330803.html,1933年-冯玉祥辞去同盟军总司令职
d/19280803.html,1928年-中国演员田华出生
d/19230803.html,1923年-鲁迅出版小说集《呐喊》
d/19180803.html,1918年-日本抢米暴动开始
d/19150803.html,1915年-台湾经济学家，中央研究院院士邢慕寰出生
d/19070803.html,1907年-解放军将领傅秋涛出生
d/19060803.html,1906年-中国清末著名小说家、《官场现形记》作者李宝嘉逝世
d/19040803.html,1904年-英军侵占西藏地方首府拉萨
